CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ie_ca_mine_desc;Mine;Mine;Bergwerk;;Mina;;;;;;;;;x
ie_ca_mine_mithril_desc;Mithril Mine;Mine de Mithril;Mithrilbergwerk;;Mina de Mithril;;;;;;;;;x
ie_ca_mine_thorium_desc;Thorium Mine;Mine de Thorium;Thoriumbergwerk;;Mina de Torio;;;;;;;;;x
ie_ca_mine_saronite_desc;Saronite Mine;Mine de Saronite;Saronitbergwerk;;Mina de Saronita;;;;;;;;;x
ie_ca_arcane_workshop_desc;Arcane Workshop;Atelier Arcanique;Arkane Werkstatt;;Taller Arcano;;;;;;;;;x
ie_ca_war_forge_desc;War Forge;Forge de Guerre;Kriegsschmiede;;Forja de Guerra;;;;;;;;;x
ie_ca_merchant_quarter_desc;Merchant Quarter;Quartier des Marchands;Handelsviertel;;Barrio Mercantil;;;;;;;;;x
ie_ca_lumber_mill_desc;Lumber Mill;Scierie;Sagewerk;;Aserradero;;;;;;;;;x
ie_ca_goblin_engineering_desc;Goblin Engineering Works;Atelier d'Ingenierie Gobeline;Goblin-Ingenieurswerk;;Taller de Ingenieria Goblin;;;;;;;;;x
ie_ca_goblin_trade_emporium_desc;Goblin Trade Emporium;Emporium Commercial Gobelin;Goblin-Handelsemporium;;Emporio Comercial Goblin;;;;;;;;;x
ie_ca_dwarf_deep_mine_desc;Dwarven Deep Mine;Mine Profonde des Nains;Zwergentiefmine;;Mina Profunda Enana;;;;;;;;;x
ie_ca_dwarf_master_forge_desc;Dwarven Master Forge;Grande Forge des Nains;Zwergenmeisterschmiede;;Gran Forja Enana;;;;;;;;;x
ie_ca_human_merchant_guild_desc;Merchant Guild;Guilde des Marchands;Handlersgilde;;Gremio de Mercaderes;;;;;;;;;x
ie_ca_human_academy_desc;Royal Academy;Academie Royale;Konigliche Akademie;;Academia Real;;;;;;;;;x
ie_ca_orc_trophy_market_desc;War Trophy Market;Marche aux Trophees de Guerre;Kriegstrophaenmarkt;;Mercado de Trofeos;;;;;;;;;x
ie_ca_orc_peon_camp_desc;Peon Labor Camp;Camp de Travail des Peons;Arbeitslagerschergen;;Campo de Trabajo Peon;;;;;;;;;x
ie_ca_nightelf_moonwell_desc;Moonwell Garden;Jardin du Puits de Lune;Mondbrunnengarten;;Jardin del Pozo Lunar;;;;;;;;;x
ie_ca_troll_voodoo_market_desc;Voodoo Market;Marche Vaudou;Voodoo-Markt;;Mercado Vudu;;;;;;;;;x
ie_ca_tauren_ranch_desc;Plains Ranch;Ranch des Plaines;Prariefarm;;Rancho de las Llanuras;;;;;;;;;x
ie_ca_draenei_crystal_workshop_desc;Draenei Crystal Workshop;Atelier de Cristal Draenei;Draenei-Kristallwerkstatt;;Taller de Cristal Draenei;;;;;;;;;x
ie_ca_gnome_inventor_desc;Gnome Inventor's Workshop;Atelier de l'Inventeur Gnome;Gnomen-Erfinderwerkstatt;;Taller del Inventor Gnomo;;;;;;;;;x
ie_ca_highelf_bazaar_desc;Sunstrider Bazaar;Bazar de Haut-Soleil;Sonnenstreiterbazar;;Bazar Caminante del Sol;;;;;;;;;x
ie_ca_undead_apothecary_desc;Royal Apothecary Society;Societe Royale des Apothicaires;Konigliche Apothekergilde;;Sociedad Real de Boticarios;;;;;;;;;x
ie_tb_market_desc;Tribal Market;Marche Tribal;Stammesmarkt;;Mercado Tribal;;;;;;;;;x
ie_tb_gathering_desc;Gathering Ground;Place de Rassemblement;Versammlungsplatz;;Lugar de Reunion;;;;;;;;;x
ie_tb_hunting_desc;Hunting Grounds;Terrain de Chasse;Jagdgrunde;;Cotos de Caza;;;;;;;;;x
ie_ca_stormwind_trade_district_desc;Stormwind Trade District;District Commercial de Stormwind;Sturmwinds Handelsviertel;;Distrito Comercial de Ventormenta;;;;;;;;;x
ie_ca_orgrimmar_war_forge_desc;Orgrimmar Great War Forge;Grande Forge de Guerre d'Orgrimmar;Orgrimmars Grosse Kriegsschmiede;;Gran Forja de Guerra de Orgrimmar;;;;;;;;;x
ie_ca_ironforge_hall_explorers_desc;Hall of Explorers;Salle des Explorateurs;Halle der Forscher;;Sala de los Exploradores;;;;;;;;;x
ie_ca_thunderbluff_elder_rise_desc;Elder Rise Markets;Marches de la Montee des Anciens;Altenaufstiegsmarkte;;Mercados de la Cima de los Ancianos;;;;;;;;;x
ie_ca_gnomeregan_innovation_desc;Gnomeregan Innovation Hub;Centre d'Innovation de Gnomeregan;Gnomeregan-Innovationszentrum;;Centro de Innovacion de Gnomeregan;;;;;;;;;x
ie_ct_stormwind_old_town_desc;Old Town Markets;Marches de la Vieille Ville;Altstadtmarkte;;Mercados del Casco Antiguo;;;;;;;;;x
ie_ct_boralus_harbor_desc;Grand Admiral's Harbor;Port du Grand Amiral;Grossadmiralhafen;;Puerto del Gran Almirante;;;;;;;;;x
ie_ct_dalaran_violet_desc;Violet Citadel Commerce;Commerce de la Citadelle Violette;Violette-Zitadelle-Handel;;Comercio de la Ciudadela Violeta;;;;;;;;;x
ie_tp_darnassus_moon_treasury_desc;Temple of the Moon Treasury;Tresor du Temple de la Lune;Schatz des Mondtempels;;Tesoro del Templo de la Luna;;;;;;;;;x
ie_tp_silvermoon_sunstrider_desc;Sunstrider Spire Commerce;Commerce de la Fleche Haut-Soleil;Sonnenstreiterturm-Handel;;Comercio de la Aguja Caminante del Sol;;;;;;;;;x
